date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-06-09,PuLP HiGHS,Optimal,4.4370523,8367.18875027,7499.13727543,1.124955|0.726615|0.384264,4198.274551|7499.137275|10800,4198.27455085,5771.38031597,49905.2415031,3412.30250645,53317.5440096,48572.992027,CVaR,0.9,0.05,10108.7652728,20536.5666685,1026.82833342,79815.4497862,880.213162354,74711.4750554,5103.97473081,21481.7024267,18181.425293,2640.42282251,1200,10800,0,4.54747350886e-13,7499.13727543,8367.18875027,7499.13727543,1062.51627694,3728.78095239,53634.0224555,73640.6128575,6174.83692874,959.679383333,18905.1755005,16094.4384828,4663.51373635,32,1134
2025-06-10,PuLP HiGHS,Optimal,3.7812467,7499.13727543,7707.43946028,1.124955|0.726615|0.384264,4614.878921|7707.43946|10800,4614.87892055,6088.68599264,50372.0562189,3106.81622563,53478.8724446,48158.8484882,CVaR,0.9,0.05,6306.02234835,15373.2407256,768.662036278,81040.3074663,785.637981805,76273.9669326,4766.34053368,22783.9323844,18267.513265,2385.33553747,1200,10800,1.09139364213e-11,9.09494701773e-13,7707.43946028,7499.13727543,7707.43946028,719.86223393,2574.74642165,52946.8026406,75863.7670185,5176.54044778,749.97215,21198.6363303,16983.4234611,2869.38585794,28,1145
2025-06-11,PuLP HiGHS,Optimal,3.6410645,7707.43946028,7712.76876355,1.124955|0.726615|0.384264,4625.537527|7712.768764|10800,4625.53752711,6096.80409368,50767.9383205,2651.71137001,53419.6496905,47807.3222859,CVaR,0.9,0.05,6450.04527266,9689.53378194,484.476689097,82063.8196621,703.809818663,77147.1184612,4916.70120082,22921.0464119,18561.2512207,2643.63848774,1200,10800,4.54747350886e-13,2.27373675443e-13,7712.76876355,7707.43946028,7712.76876355,2556.18561847,11904.3147805,62672.253101,77827.7270551,4236.09260694,0,22603.5262314,18304.0598745,574.711526675,11,1174
2025-06-12,PuLP HiGHS,Optimal,5.73818289998,7712.76876355,8253.6646659,1.124955|0.726615|0.384264,5707.329332|8253.664666|10800,5707.3293318,6920.74811724,51967.1532609,2846.12681128,54813.2800722,48556.6075255,CVaR,0.9,0.05,7571.83828022,13281.5114115,664.075570576,83495.704115,754.81270671,78506.1928458,4989.51126918,23401.5579752,18468.4556478,2848.63558576,1200,10800,9.09494701773e-13,9.09494701773e-13,8253.6646659,7712.76876355,8253.6646659,866.111582022,3604.66410224,55571.8173631,76366.2698951,7129.43421995,275.903166667,21143.5819209,16639.4950438,4086.93665818,27,1176
2025-06-13,PuLP HiGHS,Optimal,7.9270353,8253.6646659,7960.94738478,1.124955|0.726615|0.384264,4881.574102|7840.787051|10800,4881.57410247,6291.81371121,22922.0380988,2687.89214411,25609.9302429,20329.2264907,CVaR,0.9,0.05,2654.85350667,20222.1991811,1011.10995905,39954.1674704,708.704103351,37198.0959612,2756.07150915,15775.4490321,13149.7035692,8713.23992787,1200,10800,0,1.81898940355e-12,7840.78705123,8253.6646659,7960.94738478,523.926515983,2644.12312412,25566.1612229,36663.2868167,3290.88065369,6235.98817429,15101.8790072,12495.9675488,1327.30604522,26,889
2025-06-14,PuLP HiGHS,Optimal,3.1872207,7960.94738478,7777.26122136,1.124955|0.726615|0.384264,4557.562541|7678.781271|10800,4557.56254106,6045.03111549,22351.2496607,1912.56812994,24263.8177906,18814.9463998,CVaR,0.9,0.05,3741.01052907,11923.1944932,596.15972466,38838.9457774,507.625055645,36227.0275778,2611.91819962,16965.9004134,13996.3288377,7042.4767162,1200,10800,0,1.81898940355e-12,7678.78127053,7960.94738478,7777.26122136,251.02984268,767.775436257,23119.0250969,36233.1018841,2605.84389327,7452.8142301,15806.8015462,12968.8267995,2186.60090539,30,924
2025-06-15,PuLP HiGHS,Optimal,3.8962936,7777.26122136,7726.08551038,1.124955|0.726615|0.384264,4625.140428|7712.570214|10800,4625.14042817,6096.50164427,53524.9371728,4141.77862517,57666.7157979,53014.0501395,CVaR,0.9,0.05,21912.382803,28876.7197169,1443.83598584,84986.559399,1080.54399739,78421.9755509,6564.58384813,23263.7651319,18901.8716634,2979.48282836,1200,10800,1.25055521494e-12,9.09494701773e-13,7712.57021409,7777.26122136,7726.08551038,264.174338551,1205.70294692,54730.6401197,74267.2445775,10719.3148215,0,20792.1195925,16887.6750098,4485.84219313,31,1034
2025-06-16,PuLP HiGHS,Optimal,6.93588190002,7726.08551038,7827.46972671,1.124955|0.726615|0.384264,4854.939453|7827.469727|10800,4854.93945342,6271.52749735,52483.9197847,3648.05794861,56131.9777333,51071.2888931,CVaR,0.9,0.05,10304.5177812,24216.773143,1210.83865715,84058.3140786,928.871447764,78587.2011998,5471.11287874,23115.8379273,18632.5829264,2661.46145523,1200,10800,9.09494701773e-13,9.09494701773e-13,7827.46972671,7726.08551038,7827.46972671,416.974344336,1580.77606666,54064.6958514,76715.9208966,7342.39318194,196.574416667,21847.4853313,17605.2173236,2295.71819885,22,1112
2025-06-17,PuLP HiGHS,Optimal,3.8077945,7827.46972671,8165.74190634,1.124955|0.726615|0.384264,5531.483813|8165.741906|10800,5531.48381269,6786.81581722,52901.8749469,3422.54290169,56324.4178486,50659.6757612,CVaR,0.9,0.05,8374.05489868,22441.4745979,1122.07372989,84847.9335374,882.915707084,79067.4104856,5780.52305177,23751.2737951,18934.0868123,2573.38168181,1200,10800,1.13686837722e-12,9.09494701773e-13,8165.74190634,7827.46972671,8165.74190634,1363.59285633,5891.7808358,58793.6557827,77585.5240125,7262.40952489,0,21092.9510025,16780.8453504,4811.56425455,29,1117
2025-06-18,PuLP HiGHS,Optimal,2.8902577,8165.74190634,7659.43574816,1.124955|0.726615|0.384264,4518.871496|7659.435748|10800,4518.87149631,6015.56217799,52684.027381,3277.91226647,55961.9396475,50977.7166923,CVaR,0.9,0.05,7272.70013113,20626.7844555,1031.33922278,84015.5085082,826.927621988,78653.1435305,5362.36497774,22604.1042687,18765,2298.52743403,1200,10800,4.54747350886e-13,1.81898940355e-12,7659.43574816,8165.74190634,7659.43574816,200.589120443,795.636502137,53479.6638832,73888.7589889,10126.7495193,159.75675,18194.0842195,15192.8837602,7982.13628896,32,1145
2025-06-19,PuLP HiGHS,Optimal,4.81540329999,7659.43574816,8028.87687053,1.124955|0.726615|0.384264,5257.753741|8028.876871|10800,5257.75374105,6578.32999249,52476.0095119,2866.88843546,55342.8979474,49405.3358787,CVaR,0.9,0.05,6856.86555468,12815.3584757,640.767923786,83903.4662917,752.056797113,78729.5846651,5173.88162664,24135.5062111,19217.2630208,2833.56635235,1200,10800,4.54747350886e-13,9.09494701773e-13,8028.87687053,7659.43574816,8028.87687053,591.59650136,2164.22236345,54640.2318754,73438.9882002,10464.4780915,1646.43013333,19958.7018847,15834.0515165,7560.01583073,32,1192
2025-06-20,PuLP HiGHS,Optimal,3.36036430002,8028.87687053,8284.08184195,1.124955|0.726615|0.384264,5583.385387|8191.692693|10800,5583.38538659,6826.34652123,23741.699023,2876.83337083,26618.5323939,20908.9492504,CVaR,0.9,0.05,16396.2540539,22335.2675557,1116.76337778,41136.0178447,778.321725502,37710.8622994,3425.15554537,15285.7189051,12234.8980726,8910.17092142,1200,10800,0,9.09494701773e-13,8191.6926933,8028.87687053,8284.08184195,128.20622115,309.277738852,24050.9767619,36692.7452264,4443.27261837,11479.1998621,14270.9803219,11329.8095865,1919.82706931,31,839
2025-06-21,PuLP HiGHS,Optimal,3.09336490001,8284.08184195,8023.46098412,1.124955|0.726615|0.384264,4904.610409|7852.305205|10800,4904.61040925,6309.35925668,21653.6620349,2001.46053817,23655.122573,17871.2196695,CVaR,0.9,0.05,7026.70420251,10509.1270622,525.45635311,37439.4960838,511.532764108,34619.4860126,2820.0100712,18058.116894,15015.6736578,6813.84215752,1200,10800,3.02868841118e-13,9.09494701773e-13,7852.30520462,8284.08184195,8023.46098412,150.358676545,388.803403492,22042.4654384,33144.1638261,4295.33225771,10873.7049161,17477.0313613,14390.9541747,1205.80501579,23,897
2025-06-22,PuLP HiGHS,Optimal,1.0615525,8023.46098412,7837.44215626,1.124955|0.726615|0.384264,4874.884313|7837.442156|10800,4874.88431252,6286.71844942,49884.7624765,3705.40500136,53590.1674778,48465.8316505,CVaR,0.9,0.05,7814.76422432,23247.6524431,1162.38262216,80177.4710469,936.71111213,75073.5699908,5103.90105606,22126.6457468,18090,2347.92654421,1200,10800,9.09494701773e-13,1.81898940355e-12,7837.44215626,8023.46098412,7837.44215626,663.63802718,2501.90196466,52386.6644411,71448.7517231,8728.71932378,1262.33675,18737.5202388,15344.8083385,6134.3171695,31,1152
2025-06-23,PuLP HiGHS,Optimal,4.19631520001,7837.44215626,8319.03004454,1.124955|0.726615|0.384264,5838.060089|8319.030045|10800,5838.06008908,7020.31887169,51257.879391,4156.38745164,55414.2668426,49783.9834215,CVaR,0.9,0.05,8522.4351248,27800.7090108,1390.03545054,82464.643562,1076.54886749,76708.042731,5756.60083099,23574.4901563,18661.9079272,3037.43403003,1200,10800,4.54747350886e-13,9.09494701773e-13,8319.03004454,7837.44215626,8319.03004454,326.554136165,951.813185627,52209.6925766,72554.0894612,9910.5541008,1411.62098844,20917.4079448,16509.6713358,4809.31880287,33,1107
2025-06-24,PuLP HiGHS,Optimal,3.49496060002,8319.03004454,7699.16686616,1.124955|0.726615|0.384264,4598.333732|7699.166866|10800,4598.33373233,6076.08439139,49102.5107067,2742.87406026,51845.384767,46501.4215635,CVaR,0.9,0.05,7501.23666103,14642.4237576,732.121187879,78843.0926509,722.760274471,73970.1658662,4872.9267847,21785.2899886,18203.9617513,3184.58304014,1200,10800,2.27373675443e-13,4.54747350886e-13,7699.16686616,8319.03004454,7699.16686616,4243.64344818,16982.5742695,66085.0849762,75605.6768547,3237.41579619,43.5466666667,21551.8855094,18014.9041231,422.462107437,10,1141
2025-06-25,PuLP HiGHS,Optimal,5.0127781,7699.16686616,7596.85264909,1.124955|0.726615|0.384264,4393.705298|7596.852649|10800,4393.70529817,5920.22965609,49510.5178086,3384.50623589,52895.0240445,47996.2844637,CVaR,0.9,0.05,9383.1109104,20429.8015069,1021.49007535,79769.5555415,876.491568642,74741.1716939,5028.38384758,22465.159023,18288.861604,2973.29445333,1200,10800,1.13686837722e-12,1.81898940355e-12,7596.85264909,7699.16686616,7596.85264909,1386.10116083,5034.54475235,54545.062561,73018.4558034,6751.09973806,86.6427,20908.293121,17027.8002233,2817.92728272,24,1135
2025-06-26,PuLP HiGHS,Optimal,4.75028450001,7596.85264909,7551.97746527,1.124955|0.726615|0.384264,4303.954931|7551.977465|10800,4303.95493054,5851.87151296,49430.7130836,3394.69813822,52825.4112218,48032.1429984,CVaR,0.9,0.05,6088.54692829,21172.0657921,1058.60328961,79468.3165247,892.65603856,74522.9067925,4945.40973222,22835.4475497,18537.1001807,2775.36547495,1200,10800,7.27595761418e-12,9.09494701773e-13,7551.97746527,7596.85264909,7551.97746527,717.540463538,2705.86934242,52136.582426,70933.4393707,8534.87715403,214.80050599,20679.9113702,16791.1158753,3901.52048477,25,1152
2025-06-27,PuLP HiGHS,Optimal,3.58525439998,7551.97746527,8415.86614703,1.124955|0.726615|0.384264,5531.483631|8165.741815|10800,5531.48363075,6786.81567866,20945.5368162,2601.91391864,23547.4507348,17684.5536491,CVaR,0.9,0.05,6074.27679785,18478.3718586,923.918592931,37068.7174819,677.279239407,34218.3042276,2850.41325425,17959.2874283,13994.6349018,7889.82088701,1200,10800,4.54747350886e-13,1.81898940355e-12,8165.74181538,7551.97746527,8415.86614703,152.024271579,656.825245372,21602.3620615,33930.3804039,3138.33707799,10224.4136476,17414.9755139,13328.6303527,1210.31646352,23,877
2025-06-28,PuLP HiGHS,Optimal,3.33672769999,8415.86614703,8400.98406934,1.124955|0.726615|0.384264,5770.833084|8285.416542|10800,5770.83308415,6969.11559146,21080.1441043,2690.41395949,23770.5580638,17769.9254641,CVaR,0.9,0.05,8795.08033311,19369.659834,968.4829917,37619.1989117,686.493154862,34569.8507993,3049.34811244,17437.4466027,14241.7363927,8734.46948826,1200,10800,0,1.81898940355e-12,8285.41654207,8415.86614703,8400.98406934,510.008430229,2267.20681799,23347.3509223,34193.2514276,3425.9474841,9784.13641148,16608.3747348,13466.1774051,1604.63085549,28,870
2025-06-29,PuLP HiGHS,Optimal,3.89650160001,8400.98406934,7717.6520831,1.124955|0.726615|0.384264,4635.304166|7717.652083|10800,4635.30416619,6104.24282992,48808.0187887,3082.81770527,51890.836494,46560.2295018,CVaR,0.9,0.05,6329.46305834,15472.7167556,773.635837781,78519.7171088,802.1664406,73514.9168754,5004.80023342,22069.784731,18491.5244198,2665.30329873,1200,10800,9.09494701773e-13,2.27373675443e-13,7717.6520831,8400.98406934,7717.6520831,1158.04908258,3855.83698837,52663.8557771,71886.938961,6632.77814776,757.539043359,19129.8908135,16110.2103465,5321.20799075,30,1165
2025-06-30,PuLP HiGHS,Optimal,3.9912207,7717.6520831,7775.02679739,1.124955|0.726615|0.384264,4710.672113|7755.336057|10800,4710.6721133,6161.64663841,50463.2917976,4300.28498196,54763.5767796,50274.0182978,CVaR,0.9,0.05,5756.69326419,33441.7631327,1672.08815663,80776.4742278,1096.70545939,75297.481741,5478.99248686,23044.5912905,18632.2033691,2943.89432204,1200,10800,5.68434188608e-13,9.09494701773e-13,7755.33605665,7717.6520831,7775.02679739,1221.13951107,4308.88247521,54772.1742728,72636.2062654,8140.26796244,155.12825,19857.3489488,16032.8154056,5786.63030529,33,1076
2025-07-01,PuLP HiGHS,Optimal,4.62229989999,7775.02679739,7987.68677942,1.124955|0.726615|0.384264,5175.373559|7987.686779|10800,5175.37355885,6515.58533266,52712.0894492,4035.18455631,56747.2740055,51659.6533017,CVaR,0.9,0.05,18843.5113938,28559.2925776,1427.96462888,84367.7181751,1035.1342202,77819.3807196,6548.33745549,23885.2479055,19155.6568197,3317.93820844,1200,10800,3.12638803734e-13,1.81898940355e-12,7987.68677942,7775.02679739,7987.68677942,4757.7077038,16327.2312166,69039.3206658,78994.5206915,5373.19748352,830.784421208,20334.2418788,16279.341938,6427.32090843,32,1050
2025-07-02,PuLP HiGHS,Optimal,3.90521709999,7987.68677942,7756.42547733,1.124955|0.726615|0.384264,4712.850955|7756.425477|10800,4712.85095466,6163.30614749,48144.5576231,3126.88388957,51271.4415127,45836.3986827,CVaR,0.9,0.05,7794.90101123,14565.2663512,728.263317559,77673.3713319,796.67423486,72788.9638975,4884.40743435,22076.376331,18090,2718.97698416,1200,10800,9.09494701773e-13,9.09494701773e-13,7756.42547733,7987.68677942,7756.42547733,6756.2104981,23344.8496558,71489.4072789,71367.9744388,6305.3968931,2087.36698333,17579.9303094,14447.8787225,8138.56729912,37,1185
2025-07-03,PuLP HiGHS,Optimal,2.79774509999,7756.42547733,7267.6411464,1.124955|0.726615|0.384264,3735.282293|7267.641146|10800,3735.28229279,5418.7434201,47703.2305848,3990.55845544,51693.7890402,47816.8805819,CVaR,0.9,0.05,8907.09885445,30836.6992353,1541.83496176,76843.615131,1017.16264645,71754.5004173,5089.11471369,21898.262907,18177.4988525,3491.79163947,1200,10800,4.54747350886e-13,4.54747350886e-13,7267.6411464,7756.42547733,7267.6411464,8373.10018177,30285.6578221,77988.8884068,75326.6577074,1516.95742364,462.3635375,20615.1648219,17138.1894036,2322.40753402,24,1094
2025-07-04,PuLP HiGHS,Optimal,2.74244700003,7267.6411464,7867.27257537,1.124955|0.726615|0.384264,4934.545151|7867.272575|10800,4934.54515073,6332.15897769,20332.5082923,2434.66316221,22767.1714545,17426.9441015,CVaR,0.9,0.05,5161.62202953,19838.6324942,991.931624712,35925.6604172,628.653697275,32908.3762967,3017.28412049,18284.4352129,14270.7242363,10752.4524651,1200,10800,4.54747350886e-13,4.54747350886e-13,7867.27257537,7267.6411464,7867.27257537,6898.34950751,24363.9090045,44696.4172968,35848.6374058,77.0230113932,9919.97525646,17928.8205481,13982.6763579,643.662543277,10,678
2025-07-05,PuLP HiGHS,Optimal,3.1118752,7867.27257537,7738.96990797,1.124955|0.726615|0.384264,4677.939816|7738.969908|10800,4677.93981594,6136.71616596,19870.2892381,1662.50283841,21532.7920765,15951.0447293,CVaR,0.9,0.05,2056.77432629,11099.3763761,554.968818806,35463.6219417,450.851033835,32587.305704,2876.31623776,17932.1887866,14640.5453178,11336.3379994,1200,10800,4.54747350886e-13,9.09494701773e-13,7738.96990797,7867.27257537,7738.96990797,7182.95501768,27038.4162662,46908.7055043,35463.6219417,0,10612.0400374,17683.8387159,14439.3817605,449.513628022,9,749
2025-07-06,PuLP HiGHS,Optimal,4.02188659998,7738.96990797,8019.23380675,1.124955|0.726615|0.384264,5238.467613|8019.233807|10800,5238.46761349,6563.64076165,46856.5676321,4009.33046494,50865.8980971,45754.8775292,CVaR,0.9,0.05,23398.3874235,29052.4038758,1452.62019379,76017.8744739,1072.01496831,70603.8169938,5414.05748007,22458.549892,17939.1879036,3711.91460037,1200,10800,6.25277607469e-13,4.54747350886e-13,8019.23380675,7738.96990797,8019.23380675,9235.25005454,36080.9628712,82937.5305033,75045.7271536,972.14732029,125.839768359,21625.8862151,17264.7303254,1507.12125519,20,1027
2025-07-07,PuLP HiGHS,Optimal,3.67676850001,8019.23380675,8194.65903998,1.124955|0.726615|0.384264,5589.31808|8194.65904|10800,5589.31807995,6830.8651423,44890.2238408,3104.20902405,47994.4328649,41893.5166893,CVaR,0.9,0.05,8930.76300266,14598.9793334,729.948966672,73310.8347827,825.247792637,68828.4586788,4482.3761039,21861.7782519,17550.1576742,3567.30657736,1200,10800,9.09494701773e-13,2.27373675443e-13,8194.65903998,8019.23380675,8194.65903998,7548.00052936,26909.8872815,71800.1111224,70989.2230526,2321.61173016,1256.66681294,19543.1120653,15672.038063,4196.78579772,35,1127
2025-07-08,PuLP HiGHS,Optimal,3.0752814,8194.65903998,7435.08813863,1.124955|0.726615|0.384264,4070.176277|7435.088139|10800,4070.17627725,5673.81458613,54023.7242179,3897.18801405,57920.9122319,53556.0353284,CVaR,0.9,0.05,9677.97678361,26178.7536531,1308.93768265,85441.3459523,1042.62444739,80660.2201683,4781.12578398,21546.9965245,18136.6809961,2883.12908427,1200,10800,4.54747350886e-13,9.09494701773e-13,7435.08813863,8194.65903998,7435.08813863,1178.57401216,4651.28201505,58675.0062329,79169.5154808,6271.83047149,1677.18617891,19911.2110979,16811.6948005,2960.77162221,23,1106
2025-07-09,PuLP HiGHS,Optimal,2.96454059999,7435.08813863,8225.19947837,1.124955|0.726615|0.384264,5650.398957|8225.199478|10800,5650.39895674,6877.38723941,55489.4463904,3706.78667724,59196.2330676,53331.0412649,CVaR,0.9,0.05,5669.56860079,20243.9087332,1012.19543666,88043.8200532,959.792730322,82986.7366331,5057.08342003,23291.3043206,18154.8562939,3061.41742439,1200,10800,4.54747350886e-13,4.54747350886e-13,8225.19947837,7435.08813863,8225.19947837,592.013450995,2276.44139379,57765.8877842,79947.8086048,8096.01144831,1823.66435469,20770.1709406,16112.7382561,4563.25141784,34,1092
2025-07-10,PuLP HiGHS,Optimal,3.53510549999,8225.19947837,8271.78023173,1.124955|0.726615|0.384264,5743.560463|8271.780232|10800,5743.56046346,6948.34346809,56790.1135945,3576.16319404,60366.2767886,54556.551578,CVaR,0.9,0.05,14928.9504938,22772.36515,1138.6182575,89295.9615313,930.014739376,83488.9673845,5806.99414685,23040.7686439,18621.0999235,3275.81618388,1200,10800,4.54747350886e-13,1.81898940355e-12,8271.78023173,8225.19947837,8271.78023173,312.270666627,1003.69614879,57793.8097433,78366.8766409,10929.0848904,2044.56433776,19679.1416232,15898.1820368,6084.54490743,33,1067
2025-07-11,PuLP HiGHS,Optimal,3.48497220001,8271.78023173,7752.85330068,1.124955|0.726615|0.384264,4652.242605|7726.121303|10800,4652.24260535,6117.14394975,27529.9766508,2214.51488621,29744.491537,24458.653609,CVaR,0.9,0.05,5911.50175871,16626.1204356,831.306021778,45738.2178732,588.090251024,42337.3866331,3400.83124009,17924.564414,15009.9902115,10823.5483878,1200,10800,9.09494701773e-13,1.81898940355e-12,7726.12130267,8271.78023173,7752.85330068,447.304363356,1340.71459609,28870.6912469,41513.1043576,4225.11351559,6538.32367083,17738.642832,14835.3349318,360.576861686,10,744
2025-07-12,PuLP HiGHS,Optimal,3.1697275,7752.85330068,7492.74851712,1.124955|0.726615|0.384264,4054.367565|7427.183782|10800,4054.36756462,5661.77391967,26551.1419238,1149.60676802,27700.7486918,22242.231096,CVaR,0.9,0.05,2214.24082327,4065.12647811,203.256323906,44682.6319927,307.726665683,42068.2667037,2614.36528898,17590.027497,14541.0248391,10689.7043046,1200,10800,3.41060513165e-13,1.81898940355e-12,7427.18378231,7752.85330068,7492.74851712,518.793205821,1747.35497041,28298.4968942,42058.349581,2624.28241164,8472.36096256,17129.6462956,14109.1078046,892.298235922,18,807
2025-07-13,PuLP HiGHS,Optimal,4.60273479999,7492.74851712,8664.0497329,1.124955|0.726615|0.384264,6528.099466|8664.049733|10800,6528.09946579,7545.88563787,58510.4215248,4387.23085252,62897.6523773,56785.654694,CVaR,0.9,0.05,27548.7692916,28677.7590913,1433.88795456,92093.2458461,1166.28291834,85004.0468005,7089.19904557,24353.8743977,18672.467168,3565.00154419,1200,10800,4.54747350886e-13,9.09494701773e-13,8664.0497329,7492.74851712,8664.0497329,79.6578229563,266.945285542,58777.3668103,78225.562537,13867.683309,4205.11836354,19885.3184328,15052.9368364,8088.08629656,36,1035
