date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-06-06,PuLP HiGHS,Optimal,3.4411423,8165.74188678,7274.94724045,1.124955|0.726615|0.384264,3749.894481|7274.94724|10800,3749.89448089,5429.87275664,18091.0176357,311.834068607,18402.8517043,14007.3030986,CVaR,0.9,0.5,276.691788841,2068.64830178,1034.32415089,32312.8682319,102.026645478,27620.797551,4692.07068088,18156.6758974,15508.6226586,13035.3178141,1200,10800,4.54747350886e-13,9.09494701773e-13,7274.94724045,8165.74188678,7274.94724045,4987.26011134,19459.9242917,37550.9419274,31607.5920279,705.276203982,3331.85735459,16893.2345599,14485.2351752,2286.828821,21,228
2025-06-07,PuLP HiGHS,Optimal,3.1032977,7274.94724045,7526.65107453,1.124955|0.726615|0.384264,4139.351583|7469.675791|10800,4139.35158294,5726.50178477,22454.4779795,327.352752136,22781.8307316,18345.8287831,CVaR,0.9,0.5,319.786525431,2580.99967248,1290.49983624,39656.7576362,103.392174395,31452.5713976,8204.18623852,15463.3921836,12350.0919728,12685.3864837,1200,10800,1.93267624127e-11,9.09494701773e-13,7469.67579147,7274.94724045,7526.65107453,1423.89702044,5833.65787683,28288.1358563,36697.111648,2959.64598815,3974.61024855,14701.8515924,11681.9663392,1429.66622483,19,163
2025-06-08,PuLP HiGHS,Optimal,3.44188869998,7526.65107453,8367.18875027,1.124955|0.726615|0.384264,5934.377501|8367.18875|10800,5934.37750053,7093.67878734,58202.7783064,555.670613655,58758.44892,52801.5026647,CVaR,0.9,0.5,1664.50678916,2273.46506396,1136.73253198,92166.7458468,148.800400968,80729.5747531,11437.1710937,25342.5496037,19770.9812709,3968.27794955,1200,10800,4.54747350886e-13,9.09494701773e-13,8367.18875027,7526.65107453,8367.18875027,66.3134569661,288.152698168,58490.9310045,71535.7856994,20630.9601474,2335.11213333,17503.0518328,13420.9880764,14189.4909655,39,302
2025-06-09,PuLP HiGHS,Optimal,3.52016770002,8367.18875027,7499.13727543,1.124955|0.726615|0.384264,4198.274551|7499.137275|10800,4198.27455085,5771.38031597,55742.3388222,678.460346299,56420.7991685,52971.0604601,CVaR,0.9,0.5,1755.95644569,4643.28321526,2321.64160763,87669.3829753,191.396736299,77481.2075966,10188.1753787,23151.6653937,19534.0952962,4404.04597396,1200,10800,1.13686837722e-12,9.09494701773e-13,7499.13727543,8367.18875027,7499.13727543,306.623409898,773.717391699,56516.0562139,74685.3854443,12983.997531,1388.61576667,18168.035166,15497.3548118,9020.37071214,34,372
2025-06-10,PuLP HiGHS,Optimal,2.79275349999,7499.13727543,7707.43946028,1.124955|0.726615|0.384264,4614.878921|7707.43946|10800,4614.87892055,6088.68599264,54538.6781718,1014.25335933,55552.9315311,52801.3459657,CVaR,0.9,0.5,1202.21660514,6674.20085441,3337.10042721,86383.9016473,269.047022104,78114.8620519,8269.03959535,23427.3751621,18788.7019149,3587.38556932,1200,10800,6.25277607469e-13,4.54747350886e-13,7707.43946028,7499.13727543,7707.43946028,125.903376172,336.834697171,54875.512869,76395.595304,9988.30634325,827.62655,20462.9259501,16387.4980532,5365.65307374,35,419
2025-06-11,PuLP HiGHS,Optimal,7.2118478,7707.43946028,7712.76876355,1.124955|0.726615|0.384264,4625.537527|7712.768764|10800,4625.53752711,6096.80409368,53985.6225805,890.855261172,54876.4778417,50129.4840453,CVaR,0.9,0.5,2275.45643407,2699.62059453,1349.81029726,86310.6257448,252.204122611,78623.2183599,7687.40738482,23303.4042716,18870.9610871,3595.48469705,1200,10800,9.09494701773e-13,9.09494701773e-13,7712.76876355,7707.43946028,7712.76876355,1391.37950716,6613.89476098,60599.5173415,78946.4079057,7364.21783907,0,22360.7617012,18107.420605,1706.18305238,19,514
2025-06-12,PuLP HiGHS,Optimal,3.77252330002,7712.76876355,8253.6646659,1.124955|0.726615|0.384264,5707.329332|8253.664666|10800,5707.3293318,6920.74811724,56259.9637085,734.91973716,56994.8834456,51861.8443809,CVaR,0.9,0.5,1943.72325609,3575.41810503,1787.70905251,89205.431448,218.242071597,80681.9247627,8523.5066853,24829.7329587,19625.2773844,4216.44362063,1200,10800,4.54747350886e-13,4.54747350886e-13,8253.6646659,7712.76876355,8253.6646659,296.461537977,1189.99624588,57449.9599543,77098.5874683,12106.8439797,470.206239103,20977.0790617,16504.6277279,6973.30355351,31,457
2025-06-13,PuLP HiGHS,Optimal,4.9100524,8253.6646659,7977.2611431,1.124955|0.726615|0.384264,4881.574102|7840.787051|10800,4881.57410247,6291.81371121,29621.396159,262.129107985,29883.525267,24383.0747424,CVaR,0.9,0.5,305.474582316,1582.72637312,791.363186562,49416.9689429,78.3146964833,39860.9738705,9555.99507243,14053.1299239,11754.6250916,11072.9690608,1200,10800,2.27373675443e-13,1.81898940355e-12,7840.78705123,8253.6646659,7977.2611431,152.596088756,824.73870942,30446.1348684,39049.0312542,10367.9376887,8679.8361346,12764.4246257,10587.9471173,2455.38327245,33,162
2025-06-14,PuLP HiGHS,Optimal,3.1005424,7977.2611431,7821.69417085,1.124955|0.726615|0.384264,4557.562541|7678.781271|10800,4557.56254106,6045.03111549,25868.9054041,448.713239841,26317.6186439,21700.2841261,CVaR,0.9,0.5,640.228198769,2855.39319535,1427.69659767,43927.8427943,139.827479525,38691.9866646,5235.85612972,14965.8194222,12390.9456173,9534.33599773,1200,10800,4.54747350886e-13,1.81898940355e-12,7678.78127053,7977.2611431,7821.69417085,21.901713151,46.7610078835,25915.6664119,38596.7753202,5331.06747413,10076.155505,13100.9950178,10751.8162395,3503.95378228,35,291
2025-06-15,PuLP HiGHS,Optimal,2.85759620002,7821.69417085,7726.08551038,1.124955|0.726615|0.384264,4625.140428|7712.570214|10800,4625.14042817,6096.50164427,61271.9813141,611.974125642,61883.9554397,58026.4664973,CVaR,0.9,0.5,2014.50457452,4478.02540364,2239.01270182,95410.6387787,170.670671016,81402.5879907,14008.0507879,24712.0844925,20115,4815.03091788,1200,10800,4.54747350886e-13,1.81898940355e-12,7712.57021409,7821.69417085,7726.08551038,9.25161250934,37.081356049,61309.0626702,74491.5449432,20919.0938354,146.444,20070.6632465,16343.2850241,8413.13622182,36,266
2025-06-16,PuLP HiGHS,Optimal,4.14847660001,7726.08551038,7827.46972671,1.124955|0.726615|0.384264,4854.939453|7827.469727|10800,4854.93945342,6271.52749735,59493.5452213,624.198606638,60117.743828,56239.8656122,CVaR,0.9,0.5,1174.94382881,4787.2985632,2393.6492816,93538.0244794,166.119359933,81697.4274689,11840.5970105,24945.9824626,20115,4661.2081748,1200,10800,9.09494701773e-13,9.09494701773e-13,7827.46972671,7726.08551038,7827.46972671,104.557353076,357.107505756,59850.6527271,77017.2766188,16520.7478606,330.584833333,21083.9501431,16986.7538212,6990.27849829,31,271
2025-06-17,PuLP HiGHS,Optimal,3.43422,7827.46972671,8165.74190634,1.124955|0.726615|0.384264,5531.483813|8165.741906|10800,5531.48381269,6786.81581722,59346.442856,585.049421502,59931.4922775,55281.5931933,CVaR,0.9,0.5,1446.07211046,4273.8334662,2136.9167331,93555.9223588,157.052333936,81483.2176238,12072.7047349,25181.593976,20092.6461589,3991.56461251,1200,10800,9.09494701773e-13,9.09494701773e-13,8165.74190634,7827.46972671,8165.74190634,415.584878516,1759.89616774,61106.3390237,78552.8818731,15003.0404856,82.02935,20763.0590701,16513.6328851,7997.54817964,34,275
2025-06-18,PuLP HiGHS,Optimal,2.65874839999,8165.74190634,7659.43574816,1.124955|0.726615|0.384264,4518.871496|7659.435748|10800,4518.87149631,6015.56217799,58204.209034,851.804035544,59056.0130696,56164.7151374,CVaR,0.9,0.5,1233.27791877,6248.52849168,3124.26424584,91239.0676225,228.46761538,80979.8449771,10259.2226454,24270.7709353,20115,3710.10220738,1200,10800,4.54747350886e-13,9.09494701773e-13,7659.43574816,8165.74190634,7659.43574816,22.6834580404,73.2096123961,58277.4186464,74007.2238905,17231.843732,161.017233333,17874.6039873,14934.1047721,11577.0621759,36,375
2025-06-19,PuLP HiGHS,Optimal,3.0631848,7659.43574816,8028.87687053,1.124955|0.726615|0.384264,5257.753741|8028.876871|10800,5257.75374105,6578.32999249,56265.7238822,854.027854969,57119.7517372,52496.389187,CVaR,0.9,0.5,1769.57660306,3909.93488449,1954.96744224,89146.904101,234.181527127,80724.7512265,8422.15287454,25243.8234693,20115,4100.27736472,1200,10800,9.09494701773e-13,1.81898940355e-12,8028.87687053,7659.43574816,8028.87687053,313.711806347,1061.55470509,57327.2785873,74033.9910057,15112.9130953,2075.05526667,19371.8228173,15358.6794719,10628.3211801,33,518
2025-06-20,PuLP HiGHS,Optimal,3.70050899999,8028.87687053,8284.70032546,1.124955|0.726615|0.384264,5583.385387|8191.692693|10800,5583.38538659,6826.34652123,29735.6247165,438.258772983,30173.8834895,24787.6977568,CVaR,0.9,0.5,1237.77421137,2880.32157716,1440.16078858,50077.4505016,128.449180573,40716.7562169,9360.69428469,14082.3629924,11260.1797834,11494.8299174,1200,10800,4.54747350886e-13,1.81898940355e-12,8191.6926933,8028.87687053,8284.70032546,0,0,29735.6247165,38948.9849226,11128.465579,13912.7149572,12660.2526632,10024.5635477,2657.72656487,32,233
2025-06-21,PuLP HiGHS,Optimal,3.16340270001,8284.70032546,8074.51391968,1.124955|0.726615|0.384264,4904.610409|7852.305205|10800,4904.61040925,6309.35925668,24585.9821905,543.421103607,25129.4032941,20324.9294873,CVaR,0.9,0.5,1371.30843455,3009.77089971,1504.88544986,41629.7730542,152.360547598,36502.048636,5127.72441822,16409.712524,13681.0227532,8650.98602981,1200,10800,3.41060513165e-13,1.81898940355e-12,7852.30520462,8284.70032546,8074.51391968,45.5979677958,99.0201992784,24685.0023898,34858.4938636,6771.27919053,12804.7892641,15545.9470132,12781.3848459,1763.40341797,26,323
2025-06-22,PuLP HiGHS,Optimal,0.988146799995,8074.51391968,7837.44215626,1.124955|0.726615|0.384264,4874.884313|7837.442156|10800,4874.88431252,6286.71844942,57251.7976442,725.269763839,57977.067408,54282.2300581,CVaR,0.9,0.5,993.046365861,5183.76219891,2591.88109946,89982.9679152,189.276340384,78228.9704218,11753.9974935,24260.1389158,19864.0771089,4396.4761433,1200,10800,9.09494701773e-13,1.81898940355e-12,7837.44215626,8074.51391968,7837.44215626,84.8346075521,183.97041734,57435.7680615,72048.0853251,17934.8825902,1350.57531667,18622.990016,15297.9865,10203.2395088,38,303
2025-06-23,PuLP HiGHS,Optimal,3.18242280002,7837.44215626,8319.03004454,1.124955|0.726615|0.384264,5838.060089|8319.030045|10800,5838.06008908,7020.31887169,59841.7983812,574.451578257,60416.2499595,55647.4494441,CVaR,0.9,0.5,660.647489177,4503.03671255,2251.51835627,93891.893288,160.161292274,80078.2431441,13813.6501439,25368.430987,20115,5150.39811008,1200,10800,4.54747350886e-13,9.09494701773e-13,8319.03004454,7837.44215626,8319.03004454,52.4393192101,114.614354203,59956.4127354,73201.2096722,20690.6836158,1971.47595,19933.9891683,15713.1021269,9836.33969173,36,269
2025-06-24,PuLP HiGHS,Optimal,3.64419560001,8319.03004454,7699.16686616,1.124955|0.726615|0.384264,4598.333732|7699.166866|10800,4598.33373233,6076.08439139,53573.3033897,604.647570265,54177.9509599,49382.9494902,CVaR,0.9,0.5,1736.40374872,2562.16584342,1281.08292171,84740.7497231,172.793739408,75761.7466967,8979.00302637,22565.2327813,18835.7154134,4278.00820494,1200,10800,5.68434188608e-13,4.54747350886e-13,7699.16686616,8319.03004454,7699.16686616,2081.15583997,8721.50102209,62294.8044117,77775.8709752,6964.87874787,43.5466666667,21592.4461002,18047.7582017,1760.74389293,14,429
2025-06-25,PuLP HiGHS,Optimal,4.4675994,7699.16686616,7596.85264909,1.124955|0.726615|0.384264,4393.705298|7596.852649|10800,4393.70529817,5920.22965609,55572.5638059,805.801553782,56378.3653597,53315.3052598,CVaR,0.9,0.5,1483.94229594,5714.33911239,2857.1695562,88155.5875758,204.48311368,77329.0206417,10826.5669341,23845.4163713,19406.8700562,4626.88605001,1200,10800,4.54747350886e-13,1.81898940355e-12,7596.85264909,7699.16686616,7596.85264909,594.182144531,1797.13039124,57369.6941971,73882.1746699,14273.4129059,218.431083333,20592.5639989,16772.0596344,5887.6627942,34,304
2025-06-26,PuLP HiGHS,Optimal,6.87630619999,7596.85264909,7551.97746527,1.124955|0.726615|0.384264,4303.954931|7551.977465|10800,4303.95493054,5851.87151296,55146.3671595,964.697902033,56111.0650616,53849.5575437,CVaR,0.9,0.5,1085.79611815,7180.72799011,3590.36399505,87285.3430225,253.81642597,76660.7941686,10624.548854,23744.6737498,19273.5734027,4101.66026041,1200,10800,9.09494701773e-13,9.09494701773e-13,7551.97746527,7596.85264909,7551.97746527,129.39910746,528.467368463,55674.834528,71515.2383481,15770.1046744,332.06025,20029.3738825,16264.1805102,6724.69275983,32,343
2025-06-27,PuLP HiGHS,Optimal,3.13922320001,7551.97746527,8444.90528413,1.124955|0.726615|0.384264,5531.483631|8165.741815|10800,5531.48363075,6786.81567866,26159.8660837,446.602686043,26606.4687698,21416.7295884,CVaR,0.9,0.5,690.349671448,3194.1529946,1597.0764973,45024.5947095,123.647461923,37674.2200985,7350.37461104,14575.4004479,11253.6864477,11435.0435066,1200,10800,4.54747350886e-13,1.81898940355e-12,8165.74181538,7551.97746527,8444.90528413,0,0,26159.8660837,37159.041883,7865.55282649,13990.4654798,13648.9236817,10251.9931452,1928.17006879,31,207
2025-06-28,PuLP HiGHS,Optimal,3.14657470002,8444.90528413,8473.62344471,1.124955|0.726615|0.384264,5770.833084|8285.416542|10800,5770.83308415,6969.11559146,27424.3481667,278.31937473,27702.6675414,21457.3678201,CVaR,0.9,0.5,1116.77780202,1447.6317402,723.815870098,46409.6987809,87.837814517,37424.1116576,8985.58712323,15416.2741788,12630.7219527,11400.2329902,1200,10800,2.27373675443e-13,1.81898940355e-12,8285.41654207,8444.90528413,8473.62344471,80.3271431641,324.23021786,27748.5783846,36692.5062735,9717.19250737,12312.1005014,13989.2655475,11305.458749,2752.271835,31,175
2025-06-29,PuLP HiGHS,Optimal,3.2593343,8473.62344471,7717.6520831,1.124955|0.726615|0.384264,4635.304166|7717.652083|10800,4635.30416619,6104.24282992,53384.1872335,871.612849421,54255.8000829,50578.9857646,CVaR,0.9,0.5,1782.16924569,4854.85702321,2427.42851161,84542.4634487,238.908971841,75574.8351566,8967.62829208,23203.6751219,19475.3510742,4011.90037474,1200,10800,2.84217094304e-13,9.09494701773e-13,7717.6520831,8473.62344471,7717.6520831,278.723399547,845.315167839,54229.5024014,72618.8102563,11923.6531924,775.4221,18603.7749892,15749.4319667,8325.81924033,38,428
2025-06-30,PuLP HiGHS,Optimal,5.9964651,7717.6520831,7775.02679739,1.124955|0.726615|0.384264,4710.672113|7755.336057|10800,4710.6721133,6161.64663841,59343.0772529,584.653826717,59927.7310797,55935.8892783,CVaR,0.9,0.5,1128.95701371,4339.60967415,2169.80483707,92494.8662444,166.734257885,78680.1435281,13814.7227163,24875.2044151,20115,5048.76841404,1200,10800,2.27373675443e-13,9.09494701773e-13,7755.33605665,7717.6520831,7775.02679739,524.790720766,1839.59464163,61182.6718946,73258.6012379,19236.2650065,271.43395,18855.9830656,15221.7090403,10912.5123092,36,248
2025-07-01,PuLP HiGHS,Optimal,3.62056419998,7775.02679739,7987.68677942,1.124955|0.726615|0.384264,5175.373559|7987.686779|10800,5175.37355885,6515.58533266,60479.5706333,680.496573006,61160.0672063,56945.6508869,CVaR,0.9,0.5,2167.66465031,4602.33802646,2301.16901323,94471.3541477,188.796401577,80481.9097431,13989.4444046,24854.332971,19940.6157227,4950.00325096,1200,10800,4.54747350886e-13,1.81898940355e-12,7987.68677942,7775.02679739,7987.68677942,2076.47382615,6116.06427941,66595.6349127,81638.6460329,12832.7081148,1036.37391667,19056.8838168,15244.6819078,10493.382969,34,288
2025-07-02,PuLP HiGHS,Optimal,3.78004120002,7987.68677942,7756.42547733,1.124955|0.726615|0.384264,4712.850955|7756.425477|10800,4712.85095466,6163.30614749,52564.9120767,923.329833773,53488.2419104,49852.3204434,CVaR,0.9,0.5,1798.1385375,5054.76936091,2527.38468046,83403.2023098,252.453525687,75041.3586048,8361.84370493,23461.0988546,19211.6252441,4164.05370277,1200,10800,9.09494701773e-13,1.81898940355e-12,7756.42547733,7987.68677942,7756.42547733,4664.27146667,14323.3815205,66888.2935972,73833.3301556,9569.87215414,2543.75981667,17143.2137412,14094.1383023,11435.3720553,36,446
2025-07-03,PuLP HiGHS,Optimal,3.81194760001,7756.42547733,7267.6411464,1.124955|0.726615|0.384264,3735.282293|7267.641146|10800,3735.28229279,5418.7434201,56321.3113165,442.008190803,56763.3195073,53019.3069673,CVaR,0.9,0.5,658.993048726,3349.4617601,1674.73088005,88333.0941089,120.012019848,75201.1426563,13131.9514526,23565.0784794,19527.6194661,5724.58829312,1200,10800,1.25055521494e-12,9.09494701773e-13,7267.6411464,7756.42547733,7267.6411464,3236.81743798,10657.865357,66979.1766735,80740.8382328,7592.25587615,914.418416667,19698.5485189,16395.7301982,6998.41922842,31,216
2025-07-04,PuLP HiGHS,Optimal,2.51731980001,7267.6411464,7867.27257537,1.124955|0.726615|0.384264,4934.545151|7867.272575|10800,4934.54515073,6332.15897769,25790.9311854,195.950535147,25986.8817205,20358.8081305,CVaR,0.9,0.5,239.948225321,1408.17077538,704.085387689,42737.0222131,67.323962085,33629.2269922,9107.79522092,18284.4352129,14270.7242363,10911.9734253,1200,10800,4.54747350886e-13,9.09494701773e-13,7867.27257537,7267.6411464,7867.27257537,2865.11148398,8615.36517774,34406.2963631,39940.0785499,2796.94366319,9991.83096087,17856.9648437,13924.4732373,773.721368261,12,116
2025-07-05,PuLP HiGHS,Optimal,2.9448838,7867.27257537,7738.96990797,1.124955|0.726615|0.384264,4677.939816|7738.969908|10800,4677.93981594,6136.71616596,23107.1389821,356.06556327,23463.2045453,18708.4280899,CVaR,0.9,0.5,436.795388367,2763.87942104,1381.93971052,39684.4378772,109.517831308,33291.7919025,6392.64597469,17932.1887866,14640.5453178,11699.4909955,1200,10800,4.54747350886e-13,9.09494701773e-13,7738.96990797,7867.27257537,7738.96990797,3693.29663432,13016.4052423,36123.5442244,39116.7793052,567.65857206,10813.89063,17481.9881233,14275.8827805,814.863200717,14,193
2025-07-06,PuLP HiGHS,Optimal,4.08347419999,7738.96990797,8019.23380675,1.124955|0.726615|0.384264,5238.467613|8019.233807|10800,5238.46761349,6563.64076165,54519.5818008,692.334475275,55211.9162761,51120.2074204,CVaR,0.9,0.5,2402.16989966,4943.86381204,2471.93190602,86822.5513463,178.487358375,73211.5115503,13611.0397959,22845.9307866,18252.9664282,5352.47917698,1200,10800,9.09494701773e-13,4.54747350886e-13,8019.23380675,7738.96990797,8019.23380675,2381.97949116,10161.1153643,64680.6971651,82058.8648716,4763.68647461,341.962933333,21329.8019504,17024.9020709,2744.19319353,22,224
2025-07-07,PuLP HiGHS,Optimal,3.30023649998,8019.23380675,8194.65903998,1.124955|0.726615|0.384264,5589.31808|8194.65904|10800,5589.31807995,6830.8651423,49112.6188019,1004.75617249,50117.3749744,46241.0595276,CVaR,0.9,0.5,1529.32913755,5909.09939109,2954.54969554,79292.7958818,271.991113326,70963.737471,8329.05841074,22554.9812875,18111.652133,5017.62011349,1200,10800,9.09494701773e-13,4.54747350886e-13,8194.65903998,8019.23380675,8194.65903998,5232.88307709,17304.3474184,66416.9662203,73448.4644103,5844.33147149,1565.28188654,18677.3690751,14970.7862409,7018.4781045,38,412
2025-07-08,PuLP HiGHS,Optimal,3.352644,8194.65903998,7435.08813863,1.124955|0.726615|0.384264,4070.176277|7435.088139|10800,4070.17627725,5673.81458613,61973.7806642,662.950992741,62636.7316569,59620.6093615,CVaR,0.9,0.5,851.792901306,5315.38458131,2657.69229066,96602.8890528,185.473756242,83631.87573,12971.0133228,22694.9993076,19066.5632504,4779.51342606,1200,10800,9.09494701773e-13,9.09494701773e-13,7435.08813863,8194.65903998,7435.08813863,142.295231055,581.650449847,62555.431114,80813.2283234,15789.6607294,2501.7127,18768.6192054,15886.1953676,7106.74798505,32,163
2025-07-09,PuLP HiGHS,Optimal,2.80941299998,7435.08813863,8225.19947837,1.124955|0.726615|0.384264,5650.398957|8225.199478|10800,5650.39895674,6877.38723941,61173.1991203,1007.16352322,62180.3626436,58075.3668831,CVaR,0.9,0.5,1865.82421543,5544.78295784,2772.39147892,95804.5354154,265.683821953,84793.0170675,11011.5183479,23587.0347592,18394.3979492,4117.40016707,1200,10800,9.09494701773e-13,4.54747350886e-13,8225.19947837,7435.08813863,8225.19947837,235.400368229,1001.72197915,62174.9210995,80408.874022,15395.6613933,2131.85996667,19697.8379009,15244.1484939,7039.44631367,34,359
2025-07-10,PuLP HiGHS,Optimal,3.4274552,8225.19947837,8271.78023173,1.124955|0.726615|0.384264,5743.560463|8271.780232|10800,5743.56046346,6948.34346809,63009.4293145,770.896220708,63780.3255353,59215.909485,CVaR,0.9,0.5,1810.54082454,4767.85483568,2383.92741784,97560.2879775,210.229744459,85685.2632405,11875.024737,23906.7888734,19322.5763094,4587.7832014,1200,10800,4.54747350886e-13,4.54747350886e-13,8271.78023173,8225.19947837,8271.78023173,85.8131687682,239.375113807,63248.8044284,78758.2841905,18802.003787,2358.09242695,18897.1519522,15264.7704033,9067.44282731,37,295
