date,solver,status,runtime_seconds,initial_energy_kwh,final_energy_kwh,terminal_value_rates_yuan_per_kwh,terminal_value_breakpoints_kwh,terminal_uncertainty_reserve_kwh,terminal_value_credit_yuan,planned_purchase_cost_yuan,expected_emergency_cost_yuan,expected_total_cost_yuan,optimization_objective_yuan,risk_method,cvar_alpha,risk_weight,var_cost_yuan,cvar_cost_yuan,lambda_cvar_term_yuan,planned_purchase_energy_kwh,expected_emergency_energy_kwh,expected_planned_grid_used_energy_kwh,expected_unused_planned_grid_energy_kwh,charge_energy_kwh,discharge_energy_kwh,expected_spill_energy_kwh,minimum_energy_kwh,maximum_energy_kwh,maximum_power_balance_residual_kw,maximum_soc_residual_kwh,planned_final_energy_kwh,actual_initial_energy_kwh,actual_final_energy_kwh,realized_emergency_energy_kwh,realized_emergency_cost_yuan,realized_total_cost_yuan,realized_planned_grid_used_energy_kwh,realized_unused_planned_grid_energy_kwh,realized_pv_spill_energy_kwh,actual_charge_energy_kwh,actual_discharge_energy_kwh,battery_clipping_energy_kwh,battery_clipping_intervals,scenario_emergency_interval_count
2025-06-08,PuLP HiGHS,Optimal,3.52662749999,7483.32692808,8367.18875027,1.124955|0.726615|0.384264,5934.377501|8367.18875|10800,5934.37750053,7093.67878734,52671.7495808,2878.29987325,55550.0494541,49930.8382954,CVaR,0.9,0.1,7237.34119792,14744.6762868,1474.46762868,84357.4025713,750.870499641,78549.1671451,5808.23542622,23999.9817813,18644.5096029,2606.03659469,1200,10800,0,9.09494701773e-13,8367.18875027,7483.32692808,8367.18875027,107.101647088,448.987836354,53120.7374172,71425.6602401,12931.7423311,2143.85213333,17939.5307751,13735.5442878,10969.4163213,36,978
2025-06-09,PuLP HiGHS,Optimal,4.2619142,8367.18875027,7499.13727543,1.124955|0.726615|0.384264,4198.274551|7499.137275|10800,4198.27455085,5771.38031597,50769.5796227,2779.87162273,53549.4512454,49512.8800524,CVaR,0.9,0.1,7987.66385076,17348.0912298,1734.80912298,80960.8901613,723.597517741,75226.2970057,5734.59315568,21649.5132388,18317.3520508,2966.74507386,1200,10800,4.54747350886e-13,4.54747350886e-13,7499.13727543,8367.18875027,7499.13727543,865.243960423,2951.75073755,53721.3303603,73779.6064848,7181.28367654,959.679383333,18598.4455575,15845.9872289,5522.43250318,31,967
2025-06-10,PuLP HiGHS,Optimal,3.42365140002,7499.13727543,7707.43946028,1.124955|0.726615|0.384264,4614.878921|7707.43946|10800,4614.87892055,6088.68599264,50852.6309033,2713.59179065,53566.2226939,48892.3814548,CVaR,0.9,0.1,5471.73587811,14148.4475351,1414.84475351,81672.3886061,690.899711333,76577.2616547,5095.12695143,22902.3825837,18363.4579264,2571.38645119,1200,10800,8.18545231596e-12,4.54747350886e-13,7707.43946028,7499.13727543,7707.43946028,583.005673656,1979.04242852,52831.6733318,75989.8023098,5682.58629626,749.97215,21141.6822832,16937.290683,3186.86754396,28,1020
2025-06-11,PuLP HiGHS,Optimal,3.2603469,7707.43946028,7712.76876355,1.124955|0.726615|0.384264,4625.537527|7712.768764|10800,4625.53752711,6096.80409368,51172.2535205,2333.24929308,53505.5028136,48257.2753661,CVaR,0.9,0.1,5823.98210162,8485.76646197,848.576646197,82595.1602029,623.075418045,77326.9276749,5268.23252802,22946.3788651,18581.7705078,2737.90013465,1200,10800,9.09494701773e-13,2.27373675443e-13,7712.76876355,7707.43946028,7712.76876355,2329.31753427,10856.7650589,62029.0185794,78054.7307416,4540.42946127,0,22604.2399278,18304.6379686,619.27147654,10,1065
2025-06-12,PuLP HiGHS,Optimal,7.13313569999,7712.76876355,8253.6646659,1.124955|0.726615|0.384264,5707.329332|8253.664666|10800,5707.3293318,6920.74811724,52508.0937894,2418.16685256,54926.2606419,49163.7250332,CVaR,0.9,0.1,6689.12317995,11582.125085,1158.2125085,84214.5340965,647.283991329,78874.2149549,5340.31914156,23473.7627157,18526.9414876,3095.41007876,1200,10800,9.09494701773e-13,9.09494701773e-13,8253.6646659,7712.76876355,8253.6646659,809.472509952,3333.00598199,55841.0997714,76374.679028,7839.85506848,275.903166667,20889.740136,16433.883198,4677.08086932,29,1052
2025-06-13,PuLP HiGHS,Optimal,7.72573080001,8253.6646659,7960.94738478,1.124955|0.726615|0.384264,4881.574102|7840.787051|10800,4881.57410247,6291.81371121,23512.8174611,2259.59377712,25772.4112382,21268.9855298,CVaR,0.9,0.1,1985.20853828,17883.8800283,1788.38800283,40976.0408629,604.16445884,37913.7233903,3062.31747257,15168.5892698,12658.1471617,9439.63106728,1200,10800,2.84217094304e-14,1.81898940355e-12,7840.78705123,8253.6646659,7960.94738478,439.097610756,2170.63913896,25683.4566001,37362.557189,3613.48367386,7001.39993656,14307.2985063,11852.3573431,1667.08058203,30,740
2025-06-14,PuLP HiGHS,Optimal,3.44631960001,7960.94738478,7778.35971854,1.124955|0.726615|0.384264,4557.562541|7678.781271|10800,4557.56254106,6045.03111549,22778.7389433,1599.9010941,24378.6400374,19364.1506569,CVaR,0.9,0.1,3021.43214473,10305.4173497,1030.54173497,39574.0937815,429.313902181,36733.5677001,2840.5260814,16478.5844472,13601.6029051,7563.29571867,1200,10800,4.54747350886e-12,1.81898940355e-12,7678.78127053,7960.94738478,7778.35971854,199.725688709,608.665169528,23387.4041129,36717.4116745,2856.68210702,7993.31013549,15235.8598807,12505.375403,2338.95206853,32,788
2025-06-15,PuLP HiGHS,Optimal,3.1137357,7778.35971854,7726.08551038,1.124955|0.726615|0.384264,4625.140428|7712.570214|10800,4625.14042817,6096.50164427,55126.2029278,3036.54408426,58162.7470121,54234.9889366,CVaR,0.9,0.1,15028.4139917,21687.4356875,2168.74356875,87218.4380574,781.408136935,78939.0249331,8279.41312432,23385.3476153,19001.3421224,3175.28432576,1200,10800,0,9.09494701773e-13,7712.57021409,7778.35971854,7726.08551038,150.348879306,700.756252355,55826.9591802,74368.3841856,12850.0538718,0,20730.5553627,16838.7966311,4817.33774388,32,816
2025-06-16,PuLP HiGHS,Optimal,3.97850209998,7726.08551038,7827.46972671,1.124955|0.726615|0.384264,4854.939453|7827.469727|10800,4854.93945342,6271.52749735,53387.0978667,2983.93693322,56371.0348,52172.5078475,CVaR,0.9,0.1,7853.068613,20730.0054486,2073.00054486,85227.8046792,767.5073901,79073.8404566,6153.96422265,23330.1164365,18806.1485189,2946.02373754,1200,10800,9.09494701773e-13,1.81898940355e-12,7827.46972671,7726.08551038,7827.46972671,293.572354378,1082.02084025,54469.118707,76814.9445945,8412.86008474,196.574416667,21719.1785306,17501.2888151,2915.79760967,24,918
2025-06-17,PuLP HiGHS,Optimal,3.9977608,7827.46972671,8165.74190634,1.124955|0.726615|0.384264,5531.483813|8165.741906|10800,5531.48381269,6786.81581722,53846.4907968,2718.36832531,56564.8591221,51670.9416164,CVaR,0.9,0.1,6864.80871535,18928.9831157,1892.89831157,86121.7759759,714.043711838,79671.6869777,6450.08899822,24235.0726282,19325.9638672,2916.86440031,1200,10800,4.54747350886e-13,2.27373675443e-13,8165.74190634,7827.46972671,8165.74190634,1163.40487072,5003.00211269,58849.4929095,77804.6554673,8317.12050857,11.8491666667,21130.2894369,16811.0894822,5619.65757627,32,927
2025-06-18,PuLP HiGHS,Optimal,2.82558629999,8165.74190634,7659.43574816,1.124955|0.726615|0.384264,4518.871496|7659.435748|10800,4518.87149631,6015.56217799,53259.5691094,2832.0717873,56091.6408967,51944.0966146,CVaR,0.9,0.1,5998.53399048,18680.1789581,1868.01789581,84833.9528561,721.240225255,79159.1967168,5674.7561393,23208.3704,19254.4555664,2584.08265864,1200,10800,1.13686837722e-12,9.09494701773e-13,7659.43574816,8165.74190634,7659.43574816,160.544831087,611.38180438,53870.9509138,73955.1917152,10878.7611409,159.75675,18332.9707297,15305.3818334,8824.47340332,34,984
2025-06-19,PuLP HiGHS,Optimal,5.14726140001,7659.43574816,8028.87687053,1.124955|0.726615|0.384264,5257.753741|8028.876871|10800,5257.75374105,6578.32999249,53014.0277436,2446.16476688,55460.1925105,49989.1819752,CVaR,0.9,0.1,5599.20421345,11073.1945716,1107.31945716,84644.9043739,653.107584777,79172.7426957,5472.1616782,24519.4809912,19528.2825928,3104.81996237,1200,10800,4.54747350886e-13,9.09494701773e-13,8028.87687053,7659.43574816,8028.87687053,565.127162251,2035.93248728,55049.9602309,73639.6330236,11005.2713502,1819.06278086,19966.8220784,15840.6288734,8240.31263217,33,1080
2025-06-20,PuLP HiGHS,Optimal,3.29810650001,8028.87687053,8284.08184195,1.124955|0.726615|0.384264,5583.385387|8191.692693|10800,5583.38538659,6826.34652123,24610.7972984,2303.38729363,26914.184592,21905.079434,CVaR,0.9,0.1,12939.3150186,18172.4136324,1817.24136324,42527.7141991,618.897176557,38387.9209185,4139.79328063,14638.568311,11710.7060914,9550.76360445,1200,10800,0,1.81898940355e-12,8191.6926933,8028.87687053,8284.08184195,25.5570093657,55.0471460486,24665.8444445,37353.2714997,5174.44269936,12170.410704,13569.2235829,10761.3866279,2018.66419159,30,681
2025-06-21,PuLP HiGHS,Optimal,3.40798839999,8284.08184195,8029.55050687,1.124955|0.726615|0.384264,4904.610409|7852.305205|10800,4904.61040925,6309.35925668,22043.0436087,1728.11752347,23771.1611321,18333.4788767,CVaR,0.9,0.1,5613.08154653,8716.77001249,871.677001249,37890.9752579,451.395381897,34747.6450871,3143.3301708,18058.116894,15015.6736578,6881.86384982,1200,10800,2.27373675443e-13,9.09494701773e-13,7852.30520462,8284.08184195,8029.55050687,139.56663286,365.37225831,22408.415867,33227.021564,4663.95369396,10955.9087725,17394.8275049,14318.8884805,1360.07456638,22,795
2025-06-22,PuLP HiGHS,Optimal,1.0491573,8029.55050687,7837.44215626,1.124955|0.726615|0.384264,4874.884313|7837.442156|10800,4874.88431252,6286.71844942,50531.9466175,3207.7120768,53739.6586943,49557.0007512,CVaR,0.9,0.1,6855.24939769,21040.6050636,2104.06050636,81023.5259774,811.956107385,75379.2490244,5644.27695305,22119.8796104,18090,2535.61670941,1200,10800,7.27595761418e-12,1.81898940355e-12,7837.44215626,8029.55050687,7837.44215626,608.101038604,2286.40431044,52818.3509279,71461.1542828,9562.37169467,1262.33675,18539.3420364,15189.7645651,6480.77300891,30,1004
2025-06-23,PuLP HiGHS,Optimal,3.60962920001,7837.44215626,8319.03004454,1.124955|0.726615|0.384264,5838.060089|8319.030045|10800,5838.06008908,7020.31887169,52339.4870524,3360.7190785,55700.2061309,51065.5825411,CVaR,0.9,0.1,6303.62775899,23856.9528188,2385.69528188,83938.715219,874.865311469,77345.1292432,6593.58597578,23875.8593001,18906.0169336,3415.57684891,1200,10800,1.25055521494e-12,9.09494701773e-13,8319.03004454,7837.44215626,8319.03004454,175.107182361,436.821165612,52776.308218,72738.3924354,11200.3227836,1488.52779375,20685.5617083,16321.8758843,5774.43864107,36,925
2025-06-24,PuLP HiGHS,Optimal,3.66337369999,8319.03004454,7699.16686616,1.124955|0.726615|0.384264,4598.333732|7699.166866|10800,4598.33373233,6076.08439139,49740.0785789,2256.43353852,51996.5121175,47167.1347042,CVaR,0.9,0.1,6092.47541776,12467.0697817,1246.70697817,79723.8052427,597.655780936,74352.3494048,5371.45583794,21922.8387163,18315.3762207,3415.52782693,1200,10800,2.27373675443e-13,4.54747350886e-13,7699.16686616,8319.03004454,7699.16686616,3735.19938438,14945.8538256,64685.9324045,76122.4319394,3601.37330329,43.5466666667,21595.6277247,18050.3353175,592.25189471,11,1014
2025-06-25,PuLP HiGHS,Optimal,3.8626127,7699.16686616,7596.85264909,1.124955|0.726615|0.384264,4393.705298|7596.852649|10800,4393.70529817,5920.22965609,50178.4135563,2872.34890551,53050.7624618,48944.5793687,CVaR,0.9,0.1,7128.04987624,18140.4656295,1814.04656295,80659.7596498,747.844704401,75167.508201,5492.25144885,22600.1455802,18398.2007153,3245.33665026,1200,10800,4.54747350886e-13,9.09494701773e-13,7596.85264909,7699.16686616,7596.85264909,1213.08537831,4281.80352652,54460.2170828,73169.080139,7490.67951083,86.6427,20790.4433999,16932.3419493,3275.56094628,27,989
2025-06-26,PuLP HiGHS,Optimal,8.47635379998,7596.85264909,7551.97746527,1.124955|0.726615|0.384264,4303.954931|7551.977465|10800,4303.95493054,5851.87151296,50046.3992395,2920.63646074,52967.0357002,49020.4806376,CVaR,0.9,0.1,4628.51166117,19053.1645037,1905.31645037,80339.1243572,767.880416747,74909.3031922,5429.82116505,22969.5380183,18645.7134603,3011.50906375,1200,10800,4.54747350886e-13,9.09494701773e-13,7551.97746527,7596.85264909,7551.97746527,601.062352857,2317.63386659,52364.0331061,71074.3834441,9264.74091309,266.523228717,20536.4547389,16674.9160039,4403.88073586,24,1008
2025-06-27,PuLP HiGHS,Optimal,3.43443930001,7551.97746527,8424.4638191,1.124955|0.726615|0.384264,5531.483631|8165.741815|10800,5531.48363075,6786.81567866,21712.1569962,2052.16158275,23764.3185789,18495.3801337,CVaR,0.9,0.1,4947.80814609,15178.7723342,1517.87723342,38426.3919786,545.636855894,35236.619338,3189.77264055,16821.7531266,13073.2321174,8992.62513123,1200,10800,4.54747350886e-13,1.81898940355e-12,8165.74181538,7551.97746527,8424.4638191,99.4632181678,394.806926007,22106.9639222,34939.3853387,3487.00663985,11395.655594,16243.7335676,12372.1864713,1279.06520514,23,735
2025-06-28,PuLP HiGHS,Optimal,3.11047520002,8424.4638191,8409.14541962,1.124955|0.726615|0.384264,5770.833084|8285.416542|10800,5770.83308415,6969.11559146,21770.8840658,2209.82030028,23980.7043661,18648.2232529,CVaR,0.9,0.1,6235.79136157,16366.3447828,1636.63447828,38720.4220816,564.249628404,35264.216888,3456.20519353,16698.5178958,13650.9420449,9454.72640973,1200,10800,4.54747350886e-13,9.09494701773e-13,8285.41654207,8424.4638191,8409.14541962,411.692273003,1828.98480501,23599.8688708,34898.0336119,3822.38846969,10534.8822515,15851.0740852,12853.1565685,1645.22928706,27,727
2025-06-29,PuLP HiGHS,Optimal,3.44976939997,8409.14541962,7717.6520831,1.124955|0.726615|0.384264,4635.304166|7717.652083|10800,4635.30416619,6104.24282992,49344.951518,2651.98038665,51996.9319047,47274.8129294,CVaR,0.9,0.1,5379.10918004,13821.2385466,1382.12385466,79233.2476992,692.411714211,73801.2208856,5432.02681362,22120.3425517,18539.8214697,2839.59181191,1200,10800,9.09494701773e-13,2.27373675443e-13,7717.6520831,8409.14541962,7717.6520831,996.666813963,3283.26855993,52628.2200779,72024.2564306,7208.99126866,769.150778385,18980.778609,15996.7746762,5682.61073621,31,1039
2025-06-30,PuLP HiGHS,Optimal,3.96745500001,7717.6520831,7775.02679739,1.124955|0.726615|0.384264,4710.672113|7755.336057|10800,4710.6721133,6161.64663841,51771.2482442,3406.63278241,55177.8810266,51794.1355053,CVaR,0.9,0.1,3641.30734885,27779.0111709,2777.90111709,82557.9338515,878.829211605,76176.865601,6381.06825055,23774.9992063,19223.8337809,3466.62443027,1200,10800,9.09494701773e-13,9.09494701773e-13,7755.33605665,7717.6520831,7775.02679739,1034.59995022,3599.99629428,55371.2445385,72837.8985748,9720.0352767,155.12825,19937.1002572,16097.4139655,6964.31876459,34,867
2025-07-01,PuLP HiGHS,Optimal,5.19247440001,7775.02679739,7987.68677942,1.124955|0.726615|0.384264,5175.373559|7987.686779|10800,5175.37355885,6515.58533266,54070.1965846,3097.60585827,57167.8024429,52908.4630299,CVaR,0.9,0.1,13480.9494253,22562.4591963,2256.24591963,86184.0059604,800.174906761,78535.5989431,7648.40701734,24145.6315178,19366.5675456,3749.7242322,1200,10800,3.12638803734e-13,1.81898940355e-12,7987.68677942,7775.02679739,7987.68677942,4074.8194221,13857.5685863,67927.7651709,79638.167875,6545.83808546,860.006916667,19973.907175,15987.4708279,7550.82106049,32,852
2025-07-02,PuLP HiGHS,Optimal,3.97332699999,7987.68677942,7756.42547733,1.124955|0.726615|0.384264,4712.850955|7756.425477|10800,4712.85095466,6163.30614749,48703.5670666,2676.4803005,51380.0473671,46518.9994812,CVaR,0.9,0.1,6539.13159074,13022.5826161,1302.25826161,78429.6100537,679.565464156,73075.9017301,5353.70832357,22076.376331,18090,2888.80604599,1200,10800,1.81898940355e-12,9.09494701773e-13,7756.42547733,7987.68677942,7756.42547733,6496.37553373,22314.598807,71018.1658736,71700.5781868,6729.03186683,2202.19326238,17358.5750705,14268.580979,8539.22028156,34,1032
2025-07-03,PuLP HiGHS,Optimal,5.9486649,7756.42547733,7267.6411464,1.124955|0.726615|0.384264,3735.282293|7267.641146|10800,3735.28229279,5418.7434201,48808.8114728,3214.43024132,52023.2417141,49218.1705128,CVaR,0.9,0.1,7206.77250846,26136.7221881,2613.67221881,78346.1152236,817.812074117,72300.6987179,6045.41650579,21969.3999654,18235.1198698,3825.12332658,1200,10800,5.68434188608e-13,9.09494701773e-13,7267.6411464,7756.42547733,7267.6411464,7463.83770497,26732.4105738,75541.2220466,76217.5462312,2128.56899249,481.579683333,20417.3221963,16977.9368769,2809.26076199,25,888
2025-07-04,PuLP HiGHS,Optimal,2.81207350001,7267.6411464,7867.27257537,1.124955|0.726615|0.384264,4934.545151|7867.272575|10800,4934.54515073,6332.15897769,21096.0841238,1927.28486663,23023.3689905,18321.7372236,CVaR,0.9,0.1,2520.93476706,16305.2721079,1630.52721079,36792.0306783,512.244720576,33043.9304923,3748.10018598,18284.4352129,14270.7242363,10771.597684,1200,10800,4.54747350886e-13,9.09494701773e-13,7867.27257537,7267.6411464,7867.27257537,6107.22568393,20913.0550904,42009.1392142,36637.7576407,154.273037622,9917.50169016,17931.2941144,13984.6799466,639.185388271,10,540
2025-07-05,PuLP HiGHS,Optimal,3.14528179998,7867.27257537,7738.96990797,1.124955|0.726615|0.384264,4677.939816|7738.969908|10800,4677.93981594,6136.71616596,20157.4106395,1442.59109583,21600.0017353,16472.1962081,CVaR,0.9,0.1,1743.43826159,10089.1063876,1008.91063876,35825.5195197,395.346024705,32666.2741229,3159.24539671,17932.1887866,14640.5453178,11359.8014093,1200,10800,4.54747350886e-13,9.09494701773e-13,7738.96990797,7867.27257537,7738.96990797,6830.58791665,25615.3213073,45772.7319467,35825.5195197,0,10623.8060582,17672.0726951,14429.8512837,470.81012576,9,651
2025-07-06,PuLP HiGHS,Optimal,5.82698439999,7738.96990797,8019.23380675,1.124955|0.726615|0.384264,5238.467613|8019.233807|10800,5238.46761349,6563.64076165,48129.3477701,3120.62660004,51249.9743701,47042.7078114,CVaR,0.9,0.1,18499.4493068,23563.7420293,2356.37420293,77726.1385658,837.363301144,70970.693133,6755.44543283,22364.9936593,17863.4073551,3861.91475657,1200,10800,4.54747350886e-13,2.27373675443e-13,8019.23380675,7738.96990797,8019.23380675,7907.81324997,30940.3350247,79069.6827948,76370.8667952,1355.27177062,144.495855599,21515.6059507,17175.4033112,1537.39175252,18,826
2025-07-07,PuLP HiGHS,Optimal,3.716178,8019.23380675,8194.65903998,1.124955|0.726615|0.384264,5589.31808|8194.65904|10800,5589.31807995,6830.8651423,45278.571318,2791.76399087,48070.3353088,42586.6248058,CVaR,0.9,0.1,7981.0399158,13471.5463929,1347.15463929,73920.4269869,744.369609588,69194.8858916,4725.54109526,22071.709551,17720.2020264,3812.96866031,1200,10800,1.13686837722e-12,2.27373675443e-13,8194.65903998,8019.23380675,8194.65903998,7318.34251322,26064.015602,71342.58692,71202.5668597,2717.86012717,1236.52581419,19563.2530641,15688.352272,4540.30624123,35,1020
2025-07-08,PuLP HiGHS,Optimal,3.2762503,8194.65903998,7435.08813863,1.124955|0.726615|0.384264,4070.176277|7435.088139|10800,4070.17627725,5673.81458613,54916.0789543,3238.41434916,58154.4933034,54751.6370175,CVaR,0.9,0.1,6546.60589528,22709.5830017,2270.95830017,86551.9457501,885.954621085,81074.8341886,5477.11156153,21657.3937032,18226.1027108,3120.09781433,1200,10800,1.25055521494e-12,4.54747350886e-13,7435.08813863,8194.65903998,7435.08813863,926.772136728,3611.35720381,58527.4361581,79427.2712678,7124.6744823,1703.21034883,19805.5781594,16726.1321203,3351.78613417,28,920
2025-07-09,PuLP HiGHS,Optimal,2.93159569998,7435.08813863,8225.19947837,1.124955|0.726615|0.384264,5650.398957|8225.199478|10800,5650.39895674,6877.38723941,56072.5371883,3245.26918023,59317.8063685,54282.0412856,CVaR,0.9,0.1,4809.65822001,18416.2215646,1841.62215646,88734.1950538,855.1383583,83247.7523723,5486.44268153,23263.8723545,18132.6364014,3222.99086507,1200,10800,9.09494701773e-13,9.09494701773e-13,8225.19947837,7435.08813863,8225.19947837,463.939994745,1792.62757364,57865.164762,80041.0958167,8693.09923712,1823.66435469,20587.0854436,15964.4390036,4844.98430863,33,968
2025-07-10,PuLP HiGHS,Optimal,3.50583930002,8225.19947837,8271.78023173,1.124955|0.726615|0.384264,5743.560463|8271.780232|10800,5743.56046346,6948.34346809,57998.4767306,2728.46156392,60726.9382946,55547.5774268,CVaR,0.9,0.1,9175.24446798,17689.8260038,1768.98260038,90956.9641185,710.038770611,84098.3518963,6858.61222226,23296.5887142,18828.3141805,3616.61891353,1200,10800,1.22213350551e-12,4.54747350886e-13,8271.78023173,8225.19947837,8271.78023173,249.228630106,779.895030364,58778.371761,78454.3269159,12502.6372026,2089.38245299,19571.7212194,15811.1715097,6742.01016569,34,895
2025-07-11,PuLP HiGHS,Optimal,3.5249515,8271.78023173,7795.87422444,1.124955|0.726615|0.384264,4652.242605|7726.121303|10800,4652.24260535,6117.14394975,28202.7052875,1748.94083187,29951.6461194,25200.230849,CVaR,0.9,0.1,3671.27275449,13657.2867944,1365.72867944,46499.4895117,482.437624644,42527.9954866,3971.49402515,17918.586468,15005.1480753,10909.6404246,1200,10800,9.09494701773e-13,1.81898940355e-12,7726.12130267,8271.78023173,7795.87422444,410.809719529,1237.26798741,29439.9732749,41623.1028048,4876.38670693,6581.2680807,17695.6984221,14761.8311285,466.204992724,12,617
2025-07-12,PuLP HiGHS,Optimal,3.4277231,7795.87422444,7495.36931021,1.124955|0.726615|0.384264,4054.367565|7427.183782|10800,4054.36756462,5661.77391967,26677.0721401,1033.73752453,27710.8096647,22417.0719455,CVaR,0.9,0.1,2037.59785675,3680.36200547,368.036200547,44828.5539291,280.817455736,42105.4312169,2723.12271215,17590.027497,14579.7436705,10738.6784393,1200,10800,4.54747350886e-13,1.81898940355e-12,7427.18378231,7795.87422444,7495.36931021,480.422890921,1569.43663006,28246.5087702,42103.6941696,2724.85975947,8525.86021105,17076.1470471,14102.1335309,991.490589473,19,752
